"SLI-TDS","SLI-NO2+NO3","SLI-Ca","SLI-Mg","SLI-Na","SLI-K","SLI-Cl","SLI-SO4","SLI-F","SLI-HCO3","SLI-pH","SLI-HAR","SLI-SAR","WQI/n","ClassLabel-No"
"27.28488372093","10.387596899225","17.116279069767","17.441860465116","1133.7209302326","127.90697674419","17.906976744186","9.7674418604651","4.6511627906977","26.558139534884","11.449016100179","9.5968992248062","11.627906976744","108.5926792349","1"
"26.825581395349","8.3720930232558","18.480620155039","21.860465116279","2302.3255813953","23.255813953488","42.93023255814","11.790697674419","4.6511627906977","20.046511627907","11.449016100179","11.06976744186","4.6511627906977","191.99026420806","4"
"25.901162790698","12.093023255814","21.209302325581","15.348837209302","1825.5813953488","58.139534883721","25.767441860465","12.244186046512","4.6511627906977","24.651162790698","11.449016100179","16.263565891473","18.604651162791","159.07523737443","2"
"22.511627906977","8.062015503876","14.759689922481","16.744186046512","98.837209302326","116.27906976744","41.06976744186","12.104651162791","4.6511627906977","14.279069767442","10.017889087657","15.906976744186","23.255813953488","30.272246685932","2"
"28.395348837209","8.6821705426357","20.961240310078","7.4418604651163","1744.1860465116","46.511627906977","21.441860465116","13.081395348837","4.6511627906977","23.53488372093","11.449016100179","12.15503875969","2.3255813953488","149.70105729095","3"
"24.470930232558","12.403100775194","17.240310077519","12.325581395349","1197.6744186047","69.767441860465","20.604651162791","9.1046511627907","4.6511627906977","24.139534883721","11.449016100179","1.906976744186","4.6511627906977","108.41080684372","3"
"22.511627906977","10.697674418605","21.953488372093","15.813953488372","104.6511627907","34.883720930233","27.162790697674","9.7325581395349","4.6511627906977","14.418604651163","10.017889087657","11.503875968992","16.279069767442","23.781340305491","4"
"14.959302325581","9.4573643410853","17.860465116279","17.906976744186","366.27906976744","11.627906976744","33.348837209302","7.4302325581395","4.6511627906977","14.558139534884","10.017889087657","14.186046511628","18.604651162791","41.75584835558","3"
"20.773255813953","13.798449612403","11.162790697674","13.720930232558","2819.7674418605","46.511627906977","14.883720930233","8.7906976744186","4.6511627906977","13.488372093023","10.017889087657","8.2015503875969","9.3023255813953","230.64135819458","3"
"26.43023255814","8.9922480620155","11.286821705426","18.372093023256","2831.3953488372","104.6511627907","27.395348837209","9.8023255813953","4.6511627906977","11.581395348837","11.449016100179","2.8992248062016","11.627906976744","237.12219622953","3"
"24.848837209302","13.643410852713","23.441860465116","18.139534883721","1604.6511627907","58.139534883721","41.06976744186","11.093023255814","4.6511627906977","26.837209302326","11.449016100179","6.9457364341085","2.3255813953488","141.91736617586","3"
"18.78488372093","13.023255813953","13.891472868217","10.697674418605","662.79069767442","81.395348837209","40.372093023256","7.9186046511628","4.6511627906977","17.023255813953","11.449016100179","3.2868217054264","18.604651162791","68.700759139489","2"
"15.226744186047","15.193798449612","13.767441860465","20.697674418605","1232.5581395349","58.139534883721","20.186046511628","7.7441860465116","4.6511627906977","23.627906976744","10.017889087657","11.472868217054","2.3255813953488","110.88778037705","1"
"15.244186046512","14.883720930233","21.705426356589","15.813953488372","284.88372093023","104.6511627907","46.325581395349","12.209302325581","4.6511627906977","12.604651162791","10.017889087657","14.201550387597","4.6511627906977","43.834411265538","3"
"24.046511627907","10.232558139535","13.891472868217","7.6744186046512","2023.2558139535","34.883720930233","44.651162790698","9.2093023255814","4.6511627906977","23.674418604651","10.017889087657","11.286821705426","6.9767441860465","170.27105408009","4"
"15.767441860465","14.728682170543","10.170542635659","23.255813953488","2540.6976744186","81.395348837209","41.813953488372","7.1860465116279","4.6511627906977","14.651162790698","11.449016100179","17.751937984496","20.93023255814","215.99354387413","3"
"27.651162790698","7.2868217054264","13.023255813953","22.325581395349","627.90697674419","127.90697674419","31.767441860465","12.697674418605","4.6511627906977","15.441860465116","10.017889087657","7.1937984496124","13.953488372093","70.46783404431","4"
"25.889534883721","11.782945736434","19.84496124031","13.488372093023","1558.1395348837","23.255813953488","20.325581395349","7.953488372093","4.6511627906977","19.581395348837","11.449016100179","3.7054263565891","23.255813953488","133.12428328976","2"
"26.633720930233","6.9767441860465","12.651162790698","6.9767441860465","3011.6279069767","46.511627906977","33.767441860465","7.3604651162791","4.6511627906977","11.209302325581","11.449016100179","9.937984496124","18.604651162791","245.83671620568","3"
"13.912790697674","8.6821705426357","12.527131782946","20.697674418605","2220.9302325581","34.883720930233","32.697674418605","8.1627906976744","4.6511627906977","22.232558139535","10.017889087657","3.1007751937984","20.93023255814","187.04445896977","4"
"15.540697674419","8.6821705426357","22.697674418605","9.0697674418605","1680.2325581395","34.883720930233","40.976744186047","10.813953488372","4.6511627906977","24.883720930233","11.449016100179","15.798449612403","16.279069767442","147.18346635475","3"
"20.744186046512","10.077519379845","9.5503875968992","16.976744186047","2523.2558139535","23.255813953488","39.953488372093","7.9883720930233","4.6511627906977","15.627906976744","11.449016100179","6.3255813953488","2.3255813953488","206.59044309894","2"
"27.081395348837","11.007751937984","24.434108527132","22.093023255814","2732.5581395349","69.767441860465","36.46511627907","12.383720930233","4.6511627906977","12.046511627907","11.449016100179","11.333333333333","16.279069767442","229.63725287831","1"
"22.627906976744","8.3720930232558","14.387596899225","23.255813953488","1796.511627907","81.395348837209","18.372093023256","11.441860465116","4.6511627906977","15.441860465116","10.017889087657","12.806201550388","9.3023255813953","156.05176368057","2"
"12.273255813953","8.9922480620155","22.077519379845","18.604651162791","2110.4651162791","81.395348837209","45.813953488372","9.8720930232558","4.6511627906977","26.372093023256","11.449016100179","11.37984496124","11.627906976744","182.8025778634","4"
"12.093023255814","12.403100775194","21.333333333333","11.860465116279","2546.511627907","34.883720930233","34.697674418605","8.3720930232558","4.6511627906977","11.302325581395","11.449016100179","12.759689922481","6.9767441860465","211.27499885326","4"
"28.03488372093","10.697674418605","22.697674418605","10.232558139535","267.44186046512","11.627906976744","27.395348837209","12.732558139535","4.6511627906977","24.976744186047","11.449016100179","3.8139534883721","2.3255813953488","33.908719783496","1"
"11.662790697674","12.713178294574","11.286821705426","9.0697674418605","1988.3720930233","46.511627906977","15.255813953488","7.9186046511628","4.6511627906977","18.837209302326","11.449016100179","0.65116279069767","11.627906976744","165.97401495344","1"
"20.040697674419","6.9767441860465","19.22480620155","13.720930232558","2034.8837209302","34.883720930233","15.767441860465","10.151162790698","4.6511627906977","27.209302325581","10.017889087657","15.333333333333","9.3023255813953","171.88032659052","1"
"21.68023255814","10.697674418605","24.31007751938","10.93023255814","1616.2790697674","11.627906976744","21.023255813953","12.837209302326","4.6511627906977","10.279069767442","11.449016100179","9.1472868217054","9.3023255813953","135.98832622357","3"
"27.627906976744","15.348837209302","10.790697674419","11.627906976744","2598.8372093023","127.90697674419","40.186046511628","11.686046511628","4.6511627906977","20.558139534884","11.449016100179","14.713178294574","6.9767441860465","223.08775973579","4"
"26.116279069767","12.713178294574","12.279069767442","8.8372093023256","2075.5813953488","93.023255813953","25.255813953488","11.023255813953","4.6511627906977","23.209302325581","10.017889087657","16.31007751938","13.953488372093","179.71962295308","3"
"12.726744186047","13.798449612403","11.782945736434","21.627906976744","3011.6279069767","46.511627906977","20.139534883721","8.7209302325581","4.6511627906977","23.720930232558","11.449016100179","5.6589147286822","6.9767441860465","246.63203522774","4"
"15.593023255814","13.333333333333","10.046511627907","12.790697674419","819.76744186047","93.023255813953","34.93023255814","10.883720930233","4.6511627906977","16.837209302326","11.449016100179","16","23.255813953488","83.676161643961","2"
"24.540697674419","14.728682170543","17.488372093023","20.232558139535","2075.5813953488","46.511627906977","15.488372093023","12.837209302326","4.6511627906977","17.348837209302","10.017889087657","3.3333333333333","23.255813953488","175.66043988808","4"
"26.860465116279","12.093023255814","14.511627906977","19.302325581395","1604.6511627907","69.767441860465","33.488372093023","9.1395348837209","4.6511627906977","27.06976744186","10.017889087657","3.8139534883721","2.3255813953488","140.70233016834","4"
"22.529069767442","13.178294573643","10.046511627907","18.372093023256","889.53488372093","93.023255813953","14.232558139535","13.081395348837","4.6511627906977","24.744186046512","11.449016100179","13.968992248062","2.3255813953488","86.423478280813","1"
"13.168604651163","11.317829457364","17.240310077519","13.488372093023","482.55813953488","93.023255813953","27.906976744186","10.325581395349","4.6511627906977","15.162790697674","11.449016100179","15.829457364341","6.9767441860465","56.317932663639","3"
"23.313953488372","10.542635658915","16.992248062016","7.906976744186","1401.1627906977","34.883720930233","17.720930232558","11.790697674419","4.6511627906977","18.883720930233","11.449016100179","10.418604651163","18.604651162791","122.15737810192","4"
"20.982558139535","8.6821705426357","11.906976744186","18.837209302326","2087.2093023256","93.023255813953","12.604651162791","13.674418604651","4.6511627906977","22.372093023256","11.449016100179","14.403100775194","6.9767441860465","179.96000183478","3"
"13.424418604651","7.1317829457364","22.821705426357","18.604651162791","2755.8139534884","104.6511627907","18.976744186047","8.9302325581395","4.6511627906977","14.93023255814","11.449016100179","14.480620155039","11.627906976744","232.01873767258","1"
"21.668604651163","10.852713178295","11.410852713178","12.093023255814","1011.6279069767","34.883720930233","13.860465116279","12.418604651163","4.6511627906977","11.302325581395","10.017889087657","8.1240310077519","4.6511627906977","90.016730883904","3"
"18.104651162791","12.868217054264","13.519379844961","10.93023255814","1279.0697674419","69.767441860465","23.209302325581","7.8139534883721","4.6511627906977","23.441860465116","11.449016100179","6.6046511627907","23.255813953488","115.41751525159","3"
"15.529069767442","6.9767441860465","11.162790697674","10.697674418605","930.23255813953","46.511627906977","15.116279069767","12.697674418605","4.6511627906977","26.093023255814","10.017889087657","2.6356589147287","6.9767441860465","85.153880555938","4"
"22.860465116279","15.038759689922","23.193798449612","13.720930232558","133.72093023256","81.395348837209","39.441860465116","12.279069767442","4.6511627906977","19.674418604651","10.017889087657","12.093023255814","6.9767441860465","29.620189440851","4"
"19.337209302326","12.248062015504","13.147286821705","20.46511627907","156.97674418605","104.6511627907","15.906976744186","9.9418604651163","4.6511627906977","24.232558139535","11.449016100179","9.1162790697674","20.93023255814","32.622196229531","4"
"16.906976744186","9.3023255813953","10.790697674419","17.906976744186","2075.5813953488","127.90697674419","22.093023255814","11.267441860465","4.6511627906977","23.813953488372","10.017889087657","3.2558139534884","11.627906976744","180.99138800972","3"
"18.412790697674","14.573643410853","10.542635658915","15.348837209302","2436.0465116279","34.883720930233","19.255813953488","11.093023255814","4.6511627906977","27.348837209302","11.449016100179","12.496124031008","4.6511627906977","202.43093206734","3"
"18.156976744186","7.1317829457364","14.635658914729","13.720930232558","1906.976744186","58.139534883721","27.255813953488","8.2325581395349","4.6511627906977","19.906976744186","11.449016100179","16.899224806202","4.6511627906977","163.06927434521","3"
"11.994186046512","7.5968992248062","11.906976744186","9.3023255813953","2790.6976744186","127.90697674419","26.279069767442","8.6860465116279","4.6511627906977","27.581395348837","10.017889087657","5.984496124031","23.255813953488","236.59872253566","4"
"28.552325581395","8.062015503876","15.007751937984","18.372093023256","197.67441860465","116.27906976744","33.906976744186","9.5232558139535","4.6511627906977","12.093023255814","10.017889087657","4.1085271317829","9.3023255813953","35.984232374662","2"
"24.686046511628","14.418604651163","24.434108527132","23.023255813953","1290.6976744186","81.395348837209","22","13.290697674419","4.6511627906977","22.976744186047","11.449016100179","6.3720930232558","4.6511627906977","118.92839777992","4"
"17.023255813953","13.333333333333","22.573643410853","10","2883.7209302326","93.023255813953","38.186046511628","10.046511627907","4.6511627906977","19.116279069767","11.449016100179","12.868217054264","16.279069767442","243.38725287831","4"
"25.279069767442","10.852713178295","24.31007751938","7.4418604651163","1000","116.27906976744","43.395348837209","13.43023255814","4.6511627906977","20.46511627907","11.449016100179","11.395348837209","16.279069767442","100.48146873997","4"
"20.563953488372","14.573643410853","10.046511627907","18.604651162791","1872.0930232558","46.511627906977","16.883720930233","8.5116279069767","4.6511627906977","19.441860465116","11.449016100179","14.821705426357","4.6511627906977","158.0701687996","2"
"23.279069767442","9.7674418604651","13.395348837209","6.9767441860465","680.23255813953","93.023255813953","16.232558139535","12.279069767442","4.6511627906977","26.744186046512","11.449016100179","3.7364341085271","4.6511627906977","69.762625567635","3"
"12.901162790698","11.782945736434","21.705426356589","6.9767441860465","2610.4651162791","127.90697674419","36.604651162791","13.674418604651","4.6511627906977","26.651162790698","11.449016100179","2.2635658914729","20.93023255814","224.39083069584","3"
"27.494186046512","12.248062015504","21.085271317829","20.46511627907","1569.7674418605","93.023255813953","35.209302325581","7.7441860465116","4.6511627906977","26.093023255814","11.449016100179","2.2170542635659","20.93023255814","141.74294757121","3"
"14.651162790698","9.6124031007752","12.403100775194","8.6046511627907","1889.5348837209","116.27906976744","23.674418604651","7.7093023255814","4.6511627906977","20.186046511628","10.017889087657","4.8837209302326","13.953488372093","164.33649832576","1"
"28.482558139535","7.906976744186","12.651162790698","13.953488372093","2720.9302325581","34.883720930233","41.116279069767","8.7209302325581","4.6511627906977","17.674418604651","11.449016100179","17.581395348837","9.3023255813953","225.15722902619","4"
"27.424418604651","13.953488372093","21.457364341085","9.0697674418605","17.441860465116","58.139534883721","25.209302325581","13.709302325581","4.6511627906977","21.116279069767","10.017889087657","17.519379844961","13.953488372093","18.851554974542","2"
"19.796511627907","10.387596899225","15.131782945736","8.1395348837209","1360.4651162791","46.511627906977","16.976744186047","13.779069767442","4.6511627906977","18.93023255814","11.449016100179","10.883720930233","18.604651162791","119.94658501904","3"
"16.529069767442","10.542635658915","13.023255813953","14.883720930233","581.39534883721","34.883720930233","39.627906976744","11.127906976744","4.6511627906977","15.348837209302","10.017889087657","16.527131782946","4.6511627906977","59.279849548186","2"
"28.494186046512","10.077519379845","17.364341085271","22.790697674419","2034.8837209302","11.627906976744","42.976744186047","12.279069767442","4.6511627906977","18.46511627907","10.017889087657","11.922480620155","2.3255813953488","171.4995871749","3"
"19.081395348837","10.697674418605","18.356589147287","16.976744186047","2081.3953488372","58.139534883721","29.860465116279","13.744186046512","4.6511627906977","16.093023255814","11.449016100179","13.457364341085","11.627906976744","177.32464107151","4"
"17.360465116279","13.488372093023","13.767441860465","10.697674418605","441.86046511628","93.023255813953","42.186046511628","11.232558139535","4.6511627906977","18.651162790698","10.017889087657","15.06976744186","11.627906976744","53.877345075914","2"
"17.598837209302","14.728682170543","23.193798449612","9.3023255813953","1941.8604651163","69.767441860465","16.279069767442","10.186046511628","4.6511627906977","10.46511627907","11.449016100179","14.837209302326","13.953488372093","166.04258978946","3"
"12.71511627907","14.728682170543","22.077519379845","22.790697674419","2267.4418604651","93.023255813953","26.93023255814","9.7674418604651","4.6511627906977","16.279069767442","11.449016100179","9.7054263565891","9.3023255813953","193.50979312876","4"
"23.563953488372","10.387596899225","10.790697674419","22.325581395349","1366.2790697674","116.27906976744","12.883720930233","13.56976744186","4.6511627906977","15.116279069767","10.017889087657","8.077519379845","4.6511627906977","124.41043988808","3"
"28.5","12.868217054264","16.62015503876","6.9767441860465","2168.6046511628","93.023255813953","30.651162790698","7.5348837209302","4.6511627906977","11.581395348837","11.449016100179","10","16.279069767442","184.88158800055","3"
"28.21511627907","14.573643410853","17.736434108527","16.046511627907","1563.9534883721","23.255813953488","32.139534883721","12.244186046512","4.6511627906977","11.255813953488","11.449016100179","14.713178294574","4.6511627906977","133.9292922343","3"
"22.104651162791","10.697674418605","18.108527131783","7.4418604651163","1912.7906976744","58.139534883721","17.209302325581","8.3720930232558","4.6511627906977","18.697674418605","11.449016100179","2","16.279069767442","162.8617609284","2"
"19.366279069767","13.178294573643","22.697674418605","10.93023255814","1383.7209302326","46.511627906977","13.627906976744","11.337209302326","4.6511627906977","22.093023255814","10.017889087657","4","4.6511627906977","120.12659969726","3"
"28.279069767442","15.503875968992","23.441860465116","10.46511627907","2906.976744186","93.023255813953","31.953488372093","10.639534883721","4.6511627906977","26.651162790698","11.449016100179","3.5038759689922","16.279069767442","243.90514196596","4"
"17.877906976744","13.643410852713","20.961240310078","14.651162790698","2034.8837209302","127.90697674419","16.790697674419","9","4.6511627906977","21.395348837209","11.449016100179","12.031007751938","16.279069767442","178.16930416036","3"
"23.732558139535","13.488372093023","12.403100775194","22.325581395349","639.53488372093","34.883720930233","43.441860465116","9.4883720930233","4.6511627906977","25.860465116279","10.017889087657","11.736434108527","18.604651162791","65.970219255997","3"
"12.78488372093","8.9922480620155","19.22480620155","7.906976744186","1988.3720930233","93.023255813953","20.93023255814","12.523255813953","4.6511627906977","23.860465116279","10.017889087657","12.697674418605","4.6511627906977","171.58724370442","2"
"15.656976744186","13.333333333333","14.635658914729","7.906976744186","424.41860465116","104.6511627907","31.627906976744","9.3837209302326","4.6511627906977","12.372093023256","10.017889087657","6.2325581395349","13.953488372093","50.99332599422","4"
"27.441860465116","7.906976744186","16.744186046512","12.558139534884","1412.7906976744","46.511627906977","27.627906976744","12.244186046512","4.6511627906977","13.348837209302","11.449016100179","7.4418604651163","23.255813953488","125.2468235402","2"
"11.68023255814","14.418604651163","17.612403100775","18.139534883721","1965.1162790698","58.139534883721","27.348837209302","10.883720930233","4.6511627906977","21.06976744186","10.017889087657","7.7364341085271","9.3023255813953","167.5778519334","4"
"17.563953488372","15.503875968992","14.635658914729","15.116279069767","1703.488372093","93.023255813953","42.232558139535","12.418604651163","4.6511627906977","21.023255813953","10.017889087657","10.263565891473","11.627906976744","151.54654603","3"
"23.546511627907","7.5968992248062","23.68992248062","6.9767441860465","1569.7674418605","116.27906976744","40.651162790698","12.383720930233","4.6511627906977","16.372093023256","11.449016100179","6.2170542635659","18.604651162791","142.73370487592","3"
"18.337209302326","15.503875968992","21.209302325581","6.9767441860465","2627.9069767442","58.139534883721","28.093023255814","9.593023255814","4.6511627906977","26.186046511628","10.017889087657","3.2093023255814","9.3023255813953","218.92117334067","4"
"14.825581395349","13.178294573643","16.372093023256","21.162790697674","1802.3255813953","46.511627906977","33.162790697674","8.5813953488372","4.6511627906977","19.023255813953","10.017889087657","11.22480620155","9.3023255813953","154.83560387138","4"
"22.593023255814","8.5271317829457","16.124031007752","11.860465116279","2424.4186046512","81.395348837209","20","7.3953488372093","4.6511627906977","26.279069767442","10.017889087657","5.7829457364341","23.255813953488","205.643892482","2"
"24.162790697674","9.7674418604651","19.720930232558","11.395348837209","395.3488372093","116.27906976744","39.441860465116","9.3837209302326","4.6511627906977","20.93023255814","11.449016100179","6.031007751938","9.3023255813953","51.903203981469","2"
"24.098837209302","13.643410852713","23.06976744186","15.581395348837","284.88372093023","23.255813953488","21.302325581395","9.6976744186047","4.6511627906977","14.697674418605","11.449016100179","6.8372093023256","6.9767441860465","34.983406724462","3"
"17.005813953488","14.418604651163","17.736434108527","19.06976744186","2895.3488372093","23.255813953488","20.976744186047","13.709302325581","4.6511627906977","14.976744186047","10.017889087657","13.37984496124","11.627906976744","237.0010779322","1"
"17.232558139535","10.232558139535","16.868217054264","14.651162790698","1139.5348837209","34.883720930233","28.418604651163","12.104651162791","4.6511627906977","13.162790697674","11.449016100179","5.2868217054264","9.3023255813953","102.59014494748","2"
"22.162790697674","12.093023255814","21.457364341085","10.93023255814","127.90697674419","104.6511627907","37.860465116279","7.5697674418605","4.6511627906977","24.558139534884","10.017889087657","9.1162790697674","11.627906976744","31.227822118251","3"
"21.78488372093","7.906976744186","13.767441860465","16.744186046512","1063.9534883721","58.139534883721","25.581395348837","7.8139534883721","4.6511627906977","24.418604651163","10.017889087657","10.914728682171","20.93023255814","99.652091647172","3"
"26.936046511628","11.007751937984","24.806201550388","13.023255813953","604.6511627907","127.90697674419","19.209302325581","11.058139534884","4.6511627906977","14.558139534884","11.449016100179","5.953488372093","4.6511627906977","66.957020320169","2"
"23.093023255814","13.178294573643","16.496124031008","12.093023255814","2139.5348837209","69.767441860465","14.046511627907","13.081395348837","4.6511627906977","20.883720930233","11.449016100179","3.3178294573643","9.3023255813953","179.65544011743","1"
"23.843023255814","11.162790697674","9.922480620155","10.46511627907","2000","11.627906976744","16.418604651163","11.755813953488","4.6511627906977","11.302325581395","11.449016100179","11.860465116279","4.6511627906977","164.12428328976","3"
"26.145348837209","10.387596899225","16.496124031008","15.813953488372","2401.1627906977","69.767441860465","20.372093023256","13.186046511628","4.6511627906977","24.604651162791","10.017889087657","9.0697674418605","2.3255813953488","201.22484060364","3"
"21.343023255814","9.922480620155","17.984496124031","15.116279069767","2761.6279069767","34.883720930233","12.604651162791","8.8255813953488","4.6511627906977","18.93023255814","11.449016100179","9.7674418604651","16.279069767442","226.94733039769","4"
"28.273255813953","10.387596899225","19.22480620155","9.7674418604651","1924.4186046512","11.627906976744","15.906976744186","10.360465116279","4.6511627906977","14","10.017889087657","8.8217054263566","23.255813953488","160.62048759231","3"
"24.186046511628","9.7674418604651","19.22480620155","21.395348837209","93.023255813953","58.139534883721","19.813953488372","9.906976744186","4.6511627906977","11.209302325581","11.449016100179","13.317829457364","16.279069767442","24.062118710151","3"
"11.633720930233","10.077519379845","12.651162790698","21.627906976744","2377.9069767442","69.767441860465","18.46511627907","11.790697674419","4.6511627906977","23.906976744186","11.449016100179","12.821705426357","23.255813953488","200.9102105408","4"
"27.546511627907","13.798449612403","23.193798449612","14.651162790698","2633.7209302326","11.627906976744","23.581395348837","13.744186046512","4.6511627906977","10.186046511628","10.017889087657","9.953488372093","9.3023255813953","215.9457708362","2"
"22.488372093023","11.317829457364","9.7984496124031","7.4418604651163","203.48837209302","81.395348837209","46.186046511628","13.5","4.6511627906977","10.651162790698","11.449016100179","9.7984496124031","11.627906976744","34.751295812119","4"
"25.703488372093","8.6821705426357","18.976744186047","17.209302325581","872.09302325581","116.27906976744","31.860465116279","12.03488372093","4.6511627906977","21.53488372093","10.017889087657","8.6046511627907","20.93023255814","90.233039768818","3"
"19.377906976744","10.542635658915","14.759689922481","18.837209302326","1459.3023255814","23.255813953488","35.674418604651","13.56976744186","4.6511627906977","22.232558139535","10.017889087657","4.2790697674419","20.93023255814","128.20233016834","2"
"12.302325581395","13.643410852713","20.961240310078","22.790697674419","2563.9534883721","81.395348837209","19.581395348837","12.767441860465","4.6511627906977","20.511627906977","10.017889087657","9.1627906976744","6.9767441860465","215.94860327508","4"
"24.889534883721","11.937984496124","15.131782945736","10.697674418605","1912.7906976744","81.395348837209","32.744186046512","13.674418604651","4.6511627906977","10.46511627907","11.449016100179","2.2015503875969","9.3023255813953","164.78439062428","2"
"15.767441860465","15.348837209302","13.891472868217","19.53488372093","1313.9534883721","11.627906976744","25.627906976744","12.279069767442","4.6511627906977","9.5813953488372","10.017889087657","8.7441860465116","2.3255813953488","112.89374340627","3"
"26.563953488372","7.4418604651163","21.085271317829","16.046511627907","1081.3953488372","58.139534883721","26.93023255814","9.9767441860465","4.6511627906977","23.116279069767","11.449016100179","12.139534883721","2.3255813953488","99.815398376221","2"
"22.953488372093","14.573643410853","23.937984496124","15.348837209302","174.41860465116","127.90697674419","26.046511627907","13.883720930233","4.6511627906977","10.883720930233","10.017889087657","7.0232558139535","2.3255813953488","34.448006972157","1"
"28.686046511628","9.922480620155","16.868217054264","12.093023255814","1953.488372093","46.511627906977","16.883720930233","10.395348837209","4.6511627906977","26.186046511628","10.017889087657","9.6434108527132","4.6511627906977","165.0499747718","1"
"12.482558139535","15.193798449612","10.170542635659","15.581395348837","2180.2325581395","93.023255813953","33.767441860465","7.6046511627907","4.6511627906977","12.697674418605","10.017889087657","7.6279069767442","16.279069767442","186.36124489702","3"
"21.075581395349","14.728682170543","19.472868217054","20.232558139535","2575.5813953488","81.395348837209","42.837209302326","11.895348837209","4.6511627906977","18.279069767442","10.017889087657","7.6589147286822","4.6511627906977","217.65328425302","2"
"21.220930232558","8.9922480620155","24.186046511628","16.511627906977","1883.7209302326","34.883720930233","38.093023255814","7.8837209302326","4.6511627906977","14.418604651163","11.449016100179","6.8217054263566","4.6511627906977","159.88337690932","3"
"19.401162790698","14.263565891473","13.519379844961","18.372093023256","2191.8604651163","58.139534883721","43.302325581395","7.5","4.6511627906977","10.837209302326","11.449016100179","15.643410852713","4.6511627906977","185.7438420256","3"
"19.941860465116","15.348837209302","10.170542635659","19.767441860465","825.58139534884","93.023255813953","33.813953488372","13.53488372093","4.6511627906977","14.837209302326","10.017889087657","9.1317829457364","6.9767441860465","82.731847162974","4"
"28.96511627907","10.542635658915","13.767441860465","8.8372093023256","1715.1162790698","23.255813953488","38.790697674419","10.709302325581","4.6511627906977","18.651162790698","10.017889087657","15.550387596899","13.953488372093","146.72096463465","4"
"13.255813953488","12.248062015504","17.984496124031","20.232558139535","1674.4186046512","11.627906976744","12.232558139535","7.3255813953488","4.6511627906977","21.674418604651","11.449016100179","9.4263565891473","16.279069767442","141.75785514426","3"
"22.912790697674","7.4418604651163","21.705426356589","23.023255813953","581.39534883721","116.27906976744","42.279069767442","6.9767441860465","4.6511627906977","17.116279069767","10.017889087657","15.116279069767","13.953488372093","67.611692124214","3"
"27.389534883721","14.883720930233","12.031007751938","13.255813953488","1482.5581395349","116.27906976744","42.232558139535","12.03488372093","4.6511627906977","25.209302325581","10.017889087657","2.3720930232558","20.93023255814","137.16118526673","4"
"28.837209302326","14.418604651163","14.263565891473","22.558139534884","2430.2325581395","116.27906976744","38.651162790698","8.4418604651163","4.6511627906977","14.372093023256","10.017889087657","2.7596899224806","9.3023255813953","207.10483464061","3"
"17.813953488372","9.1472868217054","18.976744186047","15.116279069767","52.325581395349","116.27906976744","31.906976744186","11.197674418605","4.6511627906977","23.906976744186","10.017889087657","14.341085271318","11.627906976744","26.452330168341","1"
"16.197674418605","12.558139534884","15.007751937984","15.581395348837","1616.2790697674","69.767441860465","39.255813953488","10.255813953488","4.6511627906977","9.7674418604651","11.449016100179","6.1705426356589","18.604651162791","141.79050272923","3"
"27.436046511628","14.418604651163","24.186046511628","13.488372093023","1802.3255813953","104.6511627907","45.906976744186","10.011627906977","4.6511627906977","10.139534883721","11.449016100179","14.542635658915","13.953488372093","160.34879133985","1"
"25.482558139535","14.263565891473","9.3023255813953","17.209302325581","1447.6744186047","127.90697674419","27.720930232558","10.779069767442","4.6511627906977","20.232558139535","10.017889087657","10.666666666667","16.279069767442","133.20680244026","2"
"15.790697674419","13.023255813953","14.015503875969","7.2093023255814","2569.7674418605","34.883720930233","17.767441860465","7.953488372093","4.6511627906977","19.255813953488","11.449016100179","12.77519379845","18.604651162791","210.65111692124","4"
"16.982558139535","11.937984496124","9.7984496124031","9.5348837209302","1529.0697674419","58.139534883721","36.883720930233","7.7441860465116","4.6511627906977","20.046511627907","10.017889087657","12.217054263566","20.93023255814","134.43265217192","2"
"21.488372093023","11.317829457364","9.922480620155","19.767441860465","1843.023255814","127.90697674419","17.06976744186","12.802325581395","4.6511627906977","17.860465116279","10.017889087657","14.341085271318","13.953488372093","163.69055318563","2"
"14.686046511628","13.333333333333","12.031007751938","13.953488372093","58.139534883721","23.255813953488","19.348837209302","8.0581395348837","4.6511627906977","11.255813953488","11.449016100179","15.054263565891","23.255813953488","18.38471859089","3"
"21.093023255814","10.697674418605","9.7984496124031","11.860465116279","2563.9534883721","81.395348837209","15.116279069767","11.96511627907","4.6511627906977","14.046511627907","11.449016100179","8.1240310077519","4.6511627906977","212.85222008165","4"
"11.860465116279","7.1317829457364","12.279069767442","8.8372093023256","2947.6744186047","58.139534883721","17.581395348837","11.511627906977","4.6511627906977","17.348837209302","11.449016100179","7.7364341085271","23.255813953488","241.91960231182","3"
"20.633720930233","10.232558139535","15.751937984496","9.3023255813953","104.6511627907","104.6511627907","16.418604651163","9.6976744186047","4.6511627906977","15.488372093023","11.449016100179","9.1472868217054","18.604651162791","27.443007201505","1"
"19.953488372093","9.922480620155","17.984496124031","15.116279069767","1930.2325581395","127.90697674419","34.418604651163","9.593023255814","4.6511627906977","23.209302325581","10.017889087657","5.4728682170543","9.3023255813953","171.62004036512","3"
"22.854651162791","12.868217054264","12.031007751938","11.627906976744","511.62790697674","58.139534883721","36.046511627907","10.639534883721","4.6511627906977","10","10.017889087657","8.6511627906977","20.93023255814","56.519861474244","2"
